,"US10YT=RR,Bid Yield, ","US10YT=RR,Volatility,1 个月","US10YT=RR,Volatility,2 个月","US10YT=RR,Volatility,3 个月","US10YT=RR,Volatility,6 个月","US10YT=RR,Volatility,1 年","US10YT=RR,Volatility,23 天数"
2018/10/30,3.109,19.4763975470614,17.4818975318263,17.3600891432685,19.1702769630335,19.6894607847705,19.4763975470614
2018/10/29,3.087,19.8726110735773,17.6068278950282,17.3282406353832,19.2143514779215,19.6893239707827,19.8726110735773
2018/10/26,3.076,20.0121492944697,17.6749548479969,17.3463707462754,19.3010416298458,19.7205374427425,20.0121492944697
2018/10/25,3.136,18.8828201721584,16.869842090927,17.0562827427558,19.1079594290129,19.7142317999285,18.8828201721584
2018/10/24,3.124,18.9047011707724,16.8875858224385,17.0849516635958,19.1272140475607,19.7398993987308,18.9047011707724
2018/10/23,3.166,18.2986776926735,16.6026565464173,16.8865135505527,19.1028457343544,19.688447796786,18.2986776926735
2018/10/22,3.194,18.2621272089951,16.4033907857167,17.4009169284607,19.1798683910572,,18.2621272089951
2018/10/19,3.202,18.7195460305196,17.0897999773263,17.6156337946509,19.3347543865436,,18.7195460305196
2018/10/18,3.175,18.6173363805532,17.0310037678959,17.7128971314334,19.3332109184041,,18.6173363805532
2018/10/17,3.179,18.7290488162934,17.0434735367779,17.713425072049,19.3309808175361,,18.7290488162934
2018/10/16,3.156,18.6906770892198,17.5368097954473,17.6774938141511,19.3147293972397,,18.6906770892198
2018/10/15,3.163,18.8160463378175,17.534062475144,17.7183342431658,19.4202746557603,,18.8160463378175
2018/10/12,3.141,19.1569278033578,17.5233889517184,17.7846207434668,19.4077600253675,,19.1569278033578
2018/10/11,3.131,19.2173385514536,18.8221581663697,17.7845108847533,19.4097903838737,,19.2173385514536
2018/10/10,3.225,16.7519024196025,17.5251712755721,16.8176661626907,18.9328996742344,,16.7519024196025
2018/10/9,3.208,17.3460432534723,17.5156289305315,16.8121163926579,19.1603407014294,,17.3460432534723
2018/10/5,3.227,17.0534663726264,17.5758970632779,16.8206655915766,19.2345467674687,,17.0534663726264
2018/10/4,3.195,17.4626645798831,17.5459627324866,16.7752062375395,19.1952934561797,,17.4626645798831
2018/10/3,3.161,17.5068154582082,17.6936986579878,16.68106564874,19.3029220278838,,17.5068154582082
2018/10/2,3.056,14.6714013351521,15.8312394965545,15.538946025702,18.7614094394525,,14.6714013351521
2018/10/1,3.08,14.2786465392164,15.9868647317368,15.4622255333785,18.79842269449,,14.2786465392164
2018/9/28,3.056,14.5001806172018,15.9305055850867,15.4047266233481,18.7877590833028,,14.5001806172018
2018/9/27,3.055,14.5758268983294,15.9561465814103,15.4488102721165,18.9852644826149,,14.5758268983294
2018/9/26,3.061,14.4708837391793,15.9912079849797,15.929530853635,18.9933496902464,,14.4708837391793
2018/9/25,3.102,13.3624285855616,15.8888976821585,15.6684978626317,18.8959981962918,,13.3624285855616
2018/9/24,3.078,13.7883490518752,15.8713150973438,15.7314618296101,19.2376949400841,,13.7883490518752
2018/9/21,3.068,13.8505326001315,15.9278652252038,15.7245134763628,19.2708206012794,,13.8505326001315
2018/9/20,3.078,15.3872920502888,16.8993150731727,15.870225306723,19.3371886410597,,15.3872920502888
2018/9/19,3.083,15.3265583329927,17.2439802859524,16.0179414394191,19.336058043392,,15.3265583329927
2018/9/18,3.048,15.1199450136413,17.3021791337169,16.0621251033146,19.3079470746861,,15.1199450136413
2018/9/17,3.001,15.6080637049817,16.9627267709068,15.7788293465987,19.1948402740647,,15.6080637049817
2018/9/14,2.994,15.6834145915371,16.9617919242123,15.8511765536521,19.2593430997371,,15.6834145915371
2018/9/13,2.964,15.501597454735,16.9239911382139,15.8843909347134,19.2435535488027,,15.501597454735
2018/9/12,2.963,18.0321454165677,17.0573751102567,15.9536969197118,19.2808505104661,,18.0321454165677
2018/9/11,2.979,18.4193734229332,16.9943766524064,15.9162988722428,19.3105577835981,,18.4193734229332
2018/9/10,2.937,17.7631151398072,16.8882038747498,15.7330494644847,19.2299939021321,,17.7631151398072
2018/9/7,2.942,18.2206235068548,16.906631902759,15.7297845883349,19.2301204363889,,18.2206235068548
2018/9/6,2.877,16.5564462396487,16.2132718299693,15.3248597167333,18.9751479556858,,16.5564462396487
2018/9/5,2.902,16.7274157257109,16.0839945534799,15.7156414691584,18.9658569167285,,16.7274157257109
2018/9/4,2.902,16.7846395163886,16.0835788286504,15.7614904755021,19.1570481726731,,16.7846395163886
2018/8/31,2.853,16.3295497102478,15.7525940095874,15.6550254716087,19.290877460044,,16.3295497102478
2018/8/30,2.86,16.3417758493171,15.8013494963908,16.460602149585,19.3844911529574,,16.3417758493171
2018/8/29,2.882,16.3257689835486,15.6870418758331,16.4625808550137,19.501804268489,,16.3257689835486
2018/8/28,2.884,16.3584726590525,15.7698643336556,17.3032123325215,19.5105859622067,,16.3584726590525
2018/8/27,2.85,16.4875899373095,16.1664240841482,20.7741434458834,19.5649955199891,,16.4875899373095
2018/8/24,2.826,16.1696795712521,16.0307245286379,20.9077975729115,19.5586940192893,,16.1696795712521
2018/8/23,2.821,16.1519609359048,16.1443992563105,20.9406830930704,19.6966440084808,,16.1519609359048
2018/8/22,2.824,18.4233808646427,16.1491076732398,21.2937384148075,19.7125659139922,,18.4233808646427
2018/8/21,2.844,19.1321686746461,16.2582153200413,21.2631707462624,19.7032612892772,,19.1321686746461
2018/8/20,2.823,19.2110883621274,16.4333758003334,21.1930970426303,19.6968470673376,,19.2110883621274
2018/8/17,2.873,18.3765478809747,16.1137039165876,21.0859622470588,19.8672687134447,,18.3765478809747
2018/8/16,2.871,18.3870356928093,16.1136515140481,21.1135197673984,19.8811655085699,,18.3870356928093
2018/8/15,2.851,18.4724019511288,16.0952335927736,21.0847581473567,19.8921811548668,,18.4724019511288
2018/8/14,2.895,17.8999790080501,15.899239405001,21.6684522601103,19.7949558232234,,17.8999790080501
2018/8/13,2.877,17.8184639513479,15.9323673013168,21.6940042910224,19.7782585019023,,17.8184639513479
2018/8/10,2.859,18.0366135315575,15.8411351000777,21.6512669967906,20.1271328147642,,18.0366135315575
2018/8/9,2.935,15.672109394602,14.6483588047014,21.1355460216948,19.83291925357,,15.672109394602
2018/8/8,2.971,15.2388465182268,14.3336539355468,21.140422662892,19.9710939719489,,15.2388465182268
2018/8/7,2.973,15.3132584961976,14.7575936704406,21.1740994390022,20.3441813890956,,15.3132584961976
2018/8/6,2.938,14.9314442649289,15.198044142676,21.0459884578911,20.4521268059646,,14.9314442649289
2018/8/3,2.952,15.2944412963663,15.2287454084323,21.0249408243699,20.4411601769588,,15.2944412963663
2018/8/2,2.986,14.6995527529396,15.3360174901784,20.934540936959,20.4080199703481,,14.6995527529396
2018/8/1,3.003,14.4602244576967,16.3810559700276,20.9189393464298,20.4681513533003,,14.4602244576967
2018/7/31,2.964,14.0796576178238,16.2700261072423,20.9305072524297,20.4995908141332,,14.0796576178238
2018/7/30,2.975,15.559282309645,17.4079554945786,20.9666968752824,20.575809731901,,15.559282309645
2018/7/27,2.962,15.5260908442863,22.6923022677525,21.0648922445298,20.6301742337734,,15.5260908442863
2018/7/26,2.975,15.7679616278731,22.9872118338544,21.1651852896411,20.7451606508465,,15.7679616278731
2018/7/25,2.936,15.2039970438693,22.8145391184576,21.17694195031,20.7046985850188,,15.2039970438693
2018/7/24,2.95,15.561427085106,23.2996226054332,21.1690495956964,20.7350108595903,,15.561427085106
2018/7/23,2.965,15.9074123920429,23.277336123375,21.1974075345067,20.7823993220457,,15.9074123920429
2018/7/20,2.893,14.1749115912958,22.4137426685421,20.7727312345175,20.5898948980416,,14.1749115912958
2018/7/19,2.847,12.9864688578959,22.1812282405377,20.7800014554847,20.488438805708,,12.9864688578959
2018/7/18,2.875,12.8333814902433,22.1519746503006,21.0153991561463,20.4592812180495,,12.8333814902433
2018/7/17,2.862,13.0967675038506,22.1576359669855,21.0397181264327,20.4840886208356,,13.0967675038506
2018/7/16,2.856,13.3900885749552,23.2820868944675,21.0376379609985,20.4834301360707,,13.3900885749552
2018/7/13,2.831,12.9233009029747,23.2637431013085,20.9697365932264,20.7408445633858,,12.9233009029747
2018/7/12,2.853,13.1141223788014,23.2070124520508,21.1380176080091,20.7049362966176,,13.1141223788014
2018/7/11,2.844,13.0445388816727,23.3109252807808,21.1377792454864,20.7349877852377,,13.0445388816727
2018/7/10,2.873,13.4236309663582,23.4232459628212,21.045007755596,20.6758438935192,,13.4236309663582
2018/7/9,2.86,14.9394342299829,23.4472146004807,21.0408586059355,20.7121245294843,,14.9394342299829
2018/7/6,2.831,14.5246400242851,23.3021553132516,21.3463842740232,20.8816221910045,,14.5246400242851
2018/7/5,2.84,15.4425384408733,23.2954387127512,21.5406141689963,20.9186374713919,,15.4425384408733
2018/7/3,2.838,17.7426306782094,23.3262637623627,21.5450332701242,20.9417247680435,,17.7426306782094
2018/7/2,2.867,17.5984469250543,23.2289212176462,21.7375909997699,21.1452175591763,,17.5984469250543
2018/6/29,2.851,19.650269720987,23.4399020369794,21.7388554773625,21.1786062338982,,19.650269720987
2018/6/28,2.847,27.9060539271585,23.4852614743878,21.8643914305695,21.178973256978,,27.9060539271585
2018/6/27,2.827,28.1311289010084,23.5284133080864,21.8455234108601,21.1824800841351,,28.1311289010084
2018/6/26,2.88,27.6285457024424,23.2727374782129,21.854437613787,21.0766104078494,,27.6285457024424
2018/6/25,2.875,28.2691017335852,23.5381419274683,21.8757431795411,21.4377997588838,,28.2691017335852
2018/6/22,2.9,28.2081732835108,23.4788859110282,21.8073933586501,21.4810837885486,,28.2081732835108
2018/6/21,2.897,28.190120021653,23.556109800728,22.4319580119748,21.4831512992525,,28.190120021653
2018/6/20,2.928,28.3049937624507,23.6238981508381,22.3994067404051,21.4175399155274,,28.3049937624507
2018/6/19,2.893,27.9673324664076,23.7738155560719,22.4112063300167,21.6376265979641,,27.9673324664076
2018/6/18,2.926,27.9235284561465,24.0073672584457,22.2907915116276,21.578796877192,,27.9235284561465
2018/6/15,2.924,29.6583219124781,24.0720671591609,22.3478145084468,21.578680220619,,29.6583219124781
2018/6/14,2.946,29.717098141965,23.9855681423648,22.2918707632088,21.5414764942394,,29.717098141965
2018/6/13,2.979,29.4824037895386,23.8115382531714,22.2877645828704,21.6092336110185,,29.4824037895386
2018/6/12,2.957,29.5921033763859,24.0237811960482,22.3074386954169,21.6711236266062,,29.5921033763859
2018/6/11,2.957,29.8916773033644,24.0398955163856,22.3755065854874,21.7291293786705,,29.8916773033644
2018/6/8,2.935,29.8546878944392,24.0006747321463,22.4086955788371,21.7255924172589,,29.8546878944392
2018/6/7,2.933,29.8627461220674,24.0094253652031,22.4432408814031,21.9710926977824,,29.8627461220674
2018/6/6,2.975,29.4664553241887,24.2903302058086,22.2546595224782,21.9548722486001,,29.4664553241887
2018/6/5,2.919,28.8178891456884,24.1305569646316,21.9414437171597,21.9195596079104,,28.8178891456884
2018/6/4,2.937,28.7803873868181,24.0665311202366,21.9524776522935,21.8934172122006,,28.7803873868181
2018/6/1,2.895,28.7298378945648,24.2205881658465,22.1028870863014,21.8422925631474,,28.7298378945648
2018/5/31,2.822,27.3243343626921,23.4998725722819,22.0143472739039,21.5992475122817,,27.3243343626921
2018/5/30,2.844,27.4265120200835,23.5892435977039,22.1302224605222,21.7098914929322,,27.4265120200835
2018/5/29,2.768,25.618997988525,22.6828529154401,21.7165052402594,21.4189042273121,,25.618997988525
2018/5/25,2.935,17.950670084844,18.1237261510637,18.3134517667005,19.7068177351352,,17.950670084844
2018/5/24,2.981,17.2363146490276,17.6957713695719,18.3255159738847,19.5678200908365,,17.2363146490276
2018/5/23,3.003,17.1968898913478,17.5883027257654,18.3403899791899,19.5674720999707,,17.1968898913478
2018/5/22,3.065,15.9668440750042,18.0602294868326,18.1296421024882,19.5470088318958,,15.9668440750042
2018/5/21,3.065,16.6050343403425,18.1542064784229,18.1519868275727,19.594189956126,,16.6050343403425
2018/5/18,3.067,17.345215437206,18.3441346720908,18.195607754469,19.5927318194867,,17.345215437206
2018/5/17,3.109,16.6693622984419,17.9617270297251,18.029442659794,19.8369775907822,,16.6693622984419
2018/5/16,3.095,16.6912149548664,18.0197198152345,18.6558321528722,19.8344409277305,,16.6912149548664
2018/5/15,3.08,16.8058124656571,18.0073184480067,18.6877017489202,19.8462556913154,,16.8058124656571
2018/5/14,2.995,15.173755936333,17.08923445281,17.9546093187483,19.5414543492028,,15.173755936333
2018/5/11,2.971,15.1804002932251,17.134054924431,17.9518450836461,19.5922721419874,,15.1804002932251
2018/5/10,2.971,15.1584004103608,17.2755257871255,17.9536416784264,19.6002623323007,,15.1584004103608
2018/5/9,3.004,14.3828145647393,17.1659653476238,18.5624135494165,19.6052789618583,,14.3828145647393
2018/5/8,2.968,16.06006777869,17.0280755471876,18.5683568231145,19.5536728648495,,16.06006777869
2018/5/7,2.95,16.5749803079146,16.9793258200737,19.019920891552,19.5443830363184,,16.5749803079146
2018/5/4,2.944,16.5744511436156,16.9781720721831,19.78965803922,19.8760357280231,,16.5744511436156
2018/5/3,2.946,17.3571790980773,17.062932538185,20.1187664337953,19.9462458488772,,17.3571790980773
2018/5/2,2.964,17.2604671550382,17.5639986193215,20.0743531768932,19.9215256462828,,17.2604671550382
2018/5/1,2.976,17.7701470015542,18.5077725334931,20.1110662050543,20.0040099862873,,17.7701470015542
2018/4/30,2.936,17.5594812273258,18.5698587304223,20.1176228928394,19.9975697729128,,17.5594812273258
2018/4/27,2.957,18.6677775308087,18.9119556579484,20.2294264207707,19.9681460666128,,18.6677775308087
2018/4/26,2.99,18.1580670545071,18.7245301432113,20.2676313688643,20.1618431281207,,18.1580670545071
2018/4/25,3.024,17.6069367386557,18.9364014453188,20.1919094157702,20.1216051941014,,17.6069367386557
2018/4/24,2.983,19.622214673011,18.7873669661388,20.3606947889295,20.1754435506364,,19.622214673011
2018/4/23,2.973,19.7833606157555,19.1775443785496,20.4097326486197,20.1968576620434,,19.7833606157555
2018/4/20,2.951,20.0357226557123,19.1429340532778,20.4551363570808,20.2377307951102,,20.0357226557123
2018/4/19,2.914,19.6817799438215,18.9623946421626,20.4572813680461,20.386746604409,,19.6817799438215
2018/4/18,2.867,19.1511378570873,18.6084786695074,20.3820015771336,20.343048738633,,19.1511378570873
2018/4/17,2.814,18.1307025001031,19.0858032025083,20.1209748603411,20.2009066379939,,18.1307025001031
2018/4/16,2.832,18.3748056624885,19.066206422214,20.1006495484036,,,18.3748056624885
2018/4/13,2.828,18.5273577848536,19.1772250757724,20.1770610446671,,,18.5273577848536
2018/4/12,2.834,18.6972861099756,19.2319886810606,20.1632022859477,,,18.6972861099756
2018/4/11,2.79,18.1922628836771,18.8411804007973,20.5258981474436,,,18.1922628836771
2018/4/10,2.797,18.2558305161149,20.0042326356232,20.5075638692177,,,18.2558305161149
2018/4/9,2.786,18.2048474932979,20.1366890987082,20.556827220399,,,18.2048474932979
2018/4/6,2.775,18.1130426225838,20.7085075630396,20.5546432358802,,,18.1130426225838
2018/4/5,2.832,17.1413356949783,21.255822044129,20.1640894606028,,,17.1413356949783
2018/4/4,2.79,17.6586628847979,21.4587277764639,20.3961428566854,,,17.6586628847979
2018/4/3,2.783,19.2035466481641,21.4611907734073,20.5114991115474,,,19.2035466481641
2018/4/2,2.732,18.348368065633,21.1183618857876,20.2836273358506,,,18.348368065633
2018/3/29,2.744,19.4565775439109,21.3351070649445,20.8233855347667,,,19.4565775439109
2018/3/28,2.775,19.2027548953831,21.4197552889834,20.7621674718335,,,19.2027548953831
2018/3/27,2.788,19.7675569432601,21.634497590818,20.7223420219786,,,19.7675569432601
2018/3/26,2.841,19.0277368784506,21.21341573606,20.3586043410289,,,19.0277368784506
2018/3/23,2.826,19.8264406465848,21.6061684111499,20.4809223360016,,,19.8264406465848
2018/3/22,2.832,19.9397157032414,21.6667369022627,21.1543163313573,,,19.9397157032414
2018/3/21,2.907,17.9993754477926,20.6431892313497,20.4939415138347,,,17.9993754477926
2018/3/20,2.881,17.8795192427295,20.7332207785682,20.4621563496059,,,17.8795192427295
2018/3/19,2.845,19.3891349013004,20.7541977989191,20.3930788304964,,,19.3891349013004
2018/3/16,2.848,19.4672882009294,20.7823578157384,21.0093512179551,,,19.4672882009294
2018/3/15,2.824,19.4662387467937,20.7790045585818,20.9997468715742,,,19.4662387467937
2018/3/14,2.817,19.5505855933657,20.9095182180676,21.0027718602293,,,19.5505855933657
2018/3/13,2.848,19.2258693487546,20.6522937480092,20.8241830757606,,,19.2258693487546
2018/3/12,2.87,21.0342606964368,21.2119919052702,20.9745428265434,,,21.0342606964368
2018/3/9,2.894,21.1362919156405,21.0147895050255,21.0428137941617,,,21.1362919156405
2018/3/8,2.866,22.1429433712071,21.0082190671324,21.155504366112,,,22.1429433712071
2018/3/7,2.883,23.8594382284468,20.8754069455891,21.0933615435103,,,23.8594382284468
2018/3/6,2.877,24.5619054863512,21.0727963101878,21.6629452253532,,,24.5619054863512
2018/3/5,2.879,24.5814939949507,21.5148757728299,21.8167816704963,,,24.5814939949507
2018/3/2,2.857,24.6367672058734,21.716130807491,21.9634741878442,,,24.6367672058734
2018/3/1,2.802,24.2600163559008,21.3976866492619,21.7171861530129,,,24.2600163559008
2018/2/28,2.868,22.951027253293,21.3431972118208,21.1330203689069,,,22.951027253293
2018/2/27,2.908,22.8363233548904,21.1195020632245,20.8695639821476,,,22.8363233548904
2018/2/26,2.859,22.5739576896321,20.8604351091115,21.0675732294009,,,22.5739576896321
2018/2/23,2.871,23.3296921435785,20.8940976826335,21.0624790982109,,,23.3296921435785
2018/2/22,2.917,22.4261676383482,20.4921256522855,20.7268370587696,,,22.4261676383482
2018/2/21,2.941,22.0836642454589,21.1565358653989,20.6361634557656,,,22.0836642454589
2018/2/20,2.893,21.8989003174226,21.1289270415358,20.5276463661814,,,21.8989003174226
2018/2/16,2.877,22.0693107372171,21.1293050806981,21.0165676889257,,,22.0693107372171
2018/2/15,2.893,21.9472886713926,21.0296089134386,21.0608014541643,,,21.9472886713926
2018/2/14,2.913,21.5405520247608,21.8917394447077,20.9766585943624,,,21.5405520247608
2018/2/13,2.84,20.8848003548183,21.2871170452654,21.151056305218,,,20.8848003548183
2018/2/12,2.855,20.6399637940554,21.1776049139284,21.084297654088,,,20.6399637940554
2018/2/9,2.831,21.707833987082,21.1533885533806,21.0780659508001,,,21.707833987082
2018/2/8,2.849,21.3410448832035,21.316532207406,21.0655360233366,,,21.3410448832035
2018/2/7,2.843,21.3201858256794,21.6491117237537,21.2239549810655,,,21.3201858256794
2018/2/6,2.766,20.0512421834034,21.1346938798795,20.6701535477678,,,20.0512421834034
2018/2/5,2.794,19.8909589957529,20.8770485453887,20.7050233521422,,,19.8909589957529
2018/2/2,2.852,18.4698701816246,20.9647322230134,20.1838098227797,,,18.4698701816246
2018/2/1,2.773,17.7240993236743,20.3313949385781,19.5321424425498,,,17.7240993236743
2018/1/31,2.72,17.120718313374,20.2146022237609,19.9334911582386,,,17.120718313374
2018/1/30,2.725,19.3291354829613,20.1708648339098,20.0736161934534,,,19.3291354829613
2018/1/29,2.699,19.6872578959122,20.2263291641976,20.0160490883757,,,19.6872578959122
2018/1/26,2.662,19.3673606812081,20.0903109060134,20.065127701672,,,19.3673606812081
2018/1/25,2.621,19.0670549748747,20.4116957686016,20.0004481967535,,,19.0670549748747
2018/1/24,2.654,18.7368015903699,20.1362475794944,19.8171033636175,,,18.7368015903699
2018/1/23,2.622,20.4455272230274,20.0260943405297,20.2721043912613,,,20.4455272230274
2018/1/22,2.663,19.6218744781027,19.5738065560994,20.0621611310753,,,19.6218744781027
2018/1/19,2.639,19.584917687951,19.6185911174719,20.2552475900261,,,19.584917687951
2018/1/18,2.611,19.5962883082059,20.2468135055757,20.2276471957718,,,19.5962883082059
2018/1/17,2.578,21.3478751380899,20.2173049465146,20.2259386803662,,,21.3478751380899
2018/1/16,2.544,21.1159616242461,20.014212036399,20.5005109680058,,,21.1159616242461
2018/1/12,2.552,21.0285243335733,21.0790056066642,20.5941734376612,,,21.0285243335733
2018/1/11,2.531,20.9489844397473,21.0242387835801,20.5479929553135,,,20.9489844397473
2018/1/10,2.549,21.3678998453366,20.9475862034526,,,,21.3678998453366
2018/1/9,2.546,21.9263884941186,21.0342657514609,,,,21.9263884941186
2018/1/8,2.482,20.9367002364282,20.4159913262991,,,,20.9367002364282
2018/1/5,2.476,20.9992919818931,20.4357462566498,,,,20.9992919818931
2018/1/4,2.453,22.2468015481522,20.559185003077,,,,22.2468015481522
2018/1/3,2.445,22.8296473213539,20.550320868441,,,,22.8296473213539
2018/1/2,2.465,23.1276138047399,20.437840636308,,,,23.1276138047399
2017/12/29,2.411,22.1007060290942,20.625909644597,,,,22.1007060290942
2017/12/28,2.432,21.9444747795386,20.6803896110455,,,,21.9444747795386
2017/12/27,2.412,21.9267838467161,20.6023865881222,,,,21.9267838467161
2017/12/26,2.467,21.2586466713523,20.2004681733497,,,,21.2586466713523
2017/12/22,2.488,21.0524592116004,20.2903525476456,,,,21.0524592116004
2017/12/21,2.483,21.1087851849691,20.3075629409145,,,,21.1087851849691
2017/12/20,2.497,21.0124868595593,21.0851770653394,,,,21.0124868595593
2017/12/19,2.463,20.8680649560099,20.9909285126518,,,,20.8680649560099
2017/12/18,2.392,19.8783013442177,20.2368251375336,,,,19.8783013442177
2017/12/15,2.355,19.3097840111935,19.9503343103412,,,,19.3097840111935
2017/12/14,2.346,19.2456098852193,20.1526094442692,,,,19.2456098852193
2017/12/13,2.349,21.678689158365,20.6866772378719,,,,21.678689158365
2017/12/12,2.403,20.1600397932224,20.0403350116374,,,,20.1600397932224
2017/12/11,2.385,20.1689658637935,19.966392689085,,,,20.1689658637935
2017/12/8,2.383,20.3040537164179,,,,,20.3040537164179
2017/12/7,2.376,20.6158078813342,,,,,20.6158078813342
2017/12/6,2.33,19.5608370478395,,,,,19.5608370478395
2017/12/5,2.356,19.5820023840811,,,,,19.5820023840811
2017/12/4,2.379,19.3129979421235,,,,,19.3129979421235
2017/12/1,2.363,19.195632130377,,,,,19.195632130377
2017/11/30,2.415,19.5207331536099,,,,,19.5207331536099
2017/11/29,2.376,18.9377877629914,,,,,18.9377877629914
2017/11/28,2.337,18.0108008757452,,,,,18.0108008757452
2017/11/27,2.328,18.851625986238,,,,,18.851625986238
2017/11/24,2.34,19.3889338920457,,,,,19.3889338920457
2017/11/22,2.322,19.1778999742068,,,,,19.1778999742068
2017/11/21,2.361,20.3053865077628,,,,,20.3053865077628
2017/11/20,2.37,20.4469442535977,,,,,20.4469442535977
2017/11/17,2.354,21.133389282072,,,,,21.133389282072
2017/11/16,2.361,21.181105703961,,,,,21.181105703961
2017/11/15,2.335,21.2728100726728,,,,,21.2728100726728
2017/11/14,2.381,21.1831423920357,,,,,21.1831423920357
2017/11/13,2.4,21.2607292214013,,,,,21.2607292214013
2017/11/10,2.4,21.2607292214013,,,,,21.2607292214013
2017/11/9,2.331,,,,,,
2017/11/8,2.325,,,,,,
2017/11/7,2.307,,,,,,
2017/11/6,2.32,,,,,,
2017/11/3,2.343,,,,,,
2017/11/2,2.349,,,,,,
2017/11/1,2.376,,,,,,
2017/10/31,2.376,,,,,,
2017/10/30,2.37,,,,,,
2017/10/27,2.428,,,,,,
2017/10/26,2.454,,,,,,
2017/10/25,2.444,,,,,,
2017/10/24,2.406,,,,,,
2017/10/23,2.375,,,,,,
2017/10/20,2.381,,,,,,
2017/10/19,2.321,,,,,,
2017/10/18,2.339,,,,,,
2017/10/17,2.298,,,,,,
2017/10/16,2.309,,,,,,
2017/10/13,2.28,,,,,,
2017/10/12,2.323,,,,,,
2017/10/11,2.345,,,,,,
2017/10/10,2.345,,,,,,
