,"US7YT=RR,Bid Yield, ","US7YT=RR,Volatility,1 个月","US7YT=RR,Volatility,2 个月","US7YT=RR,Volatility,3 个月","US7YT=RR,Volatility,6 个月","US7YT=RR,Volatility,1 年","US7YT=RR,Volatility,23 天数"
2018/10/30,3.03,19.5162245791589,17.6518172073224,17.8401969081326,20.1532142324813,20.3240362817292,19.5162245791589
2018/10/29,3.007,19.7644482644116,17.7885227644497,17.792487350215,20.1681493188717,20.3175985607953,19.7644482644116
2018/10/26,2.998,19.920162136674,17.8504476663174,17.810731754796,20.2311057791764,20.3933390876095,19.920162136674
2018/10/25,3.064,18.5328986253906,16.8774070952063,17.4697912701572,19.9937691088622,20.366400087071,18.5328986253906
2018/10/24,3.05,18.517630275788,16.8683259514195,17.4856767964766,20.0367652198421,20.3839786343763,18.517630275788
2018/10/23,3.096,17.76662954717,16.5328408012234,17.2187777954589,19.9859502678567,20.3204468369205,17.76662954717
2018/10/22,3.134,17.4558515258708,16.2030522951146,17.5876343482642,19.9965320444578,,17.4558515258708
2018/10/19,3.141,17.8804153286232,16.980189923074,17.7484230868837,20.1776120191675,,17.8804153286232
2018/10/18,3.113,17.740745693041,16.9095197264296,17.8275152893858,20.1594715774043,,17.740745693041
2018/10/17,3.126,17.8189834474937,16.876654933225,17.7918781454824,20.1473870698176,,17.8189834474937
2018/10/16,3.103,17.7672159935767,17.3731568739254,17.7534326172422,20.1279595765404,,17.7672159935767
2018/10/15,3.108,17.8529558726254,17.3901702742035,17.802823206127,20.2692855572147,,17.8529558726254
2018/10/12,3.081,18.2566753950983,17.3338209789736,17.841900247739,20.247288896063,,18.2566753950983
2018/10/11,3.073,18.2855076522868,18.9883613864084,17.8455107313738,20.26153131427,,18.2855076522868
2018/10/10,3.162,16.2421681492442,17.7474105084662,16.975582397035,19.8362351332855,,16.2421681492442
2018/10/9,3.151,16.8979101831826,17.7559808952026,16.9871057260427,20.0706344994406,,16.8979101831826
2018/10/5,3.171,16.6026742784613,17.8612587974264,17.0008117912149,20.1144409914727,,16.6026742784613
2018/10/4,3.14,16.9399519546085,17.863429675598,16.970225368356,20.0774525199296,,16.9399519546085
2018/10/3,3.108,17.1574516208958,18.0920342448373,16.884367778281,20.2107634626914,,17.1574516208958
2018/10/2,3.012,14.8112247478771,16.5801482452346,15.9556710775607,19.7764296414409,,14.8112247478771
2018/10/1,3.035,14.4075046404606,16.6865186025666,15.8838768003295,19.7880707084413,,14.4075046404606
2018/9/28,3.017,14.7203480690849,16.6690708132214,15.8570085250592,19.7754904608426,,14.7203480690849
2018/9/27,3.019,14.7389634941592,16.6791451280524,15.9283144663996,20.0043011039784,,14.7389634941592
2018/9/26,3.022,14.656483322749,16.7213004590471,16.3992249909881,20.0239695824448,,14.656483322749
2018/9/25,3.06,13.5696567260268,16.73611540089,16.1728124187315,19.94849227446,,13.5696567260268
2018/9/24,3.037,14.138073320303,16.7195999175124,16.2415194983793,20.2762348199456,,14.138073320303
2018/9/21,3.029,14.2424349687937,16.7486886621107,16.2380386411364,20.2905679895536,,14.2424349687937
2018/9/20,3.039,15.9329590624948,17.5902887762256,16.3936191268111,20.3736241253313,,15.9329590624948
2018/9/19,3.04,15.9099167362591,17.8469948088009,16.5196099791498,20.3781111266889,,15.9099167362591
2018/9/18,3.008,15.7798131995494,17.9203692563781,16.607821619491,20.3643996201326,,15.7798131995494
2018/9/17,2.965,16.4018421425611,17.6285358146708,16.3743061103618,20.2732004470063,,16.4018421425611
2018/9/14,2.958,16.4916135512372,17.6275720302874,16.4161999361511,20.3160634320494,,16.4916135512372
2018/9/13,2.926,16.2531429269573,17.5676749021926,16.4326117298753,20.2794873037526,,16.2531429269573
2018/9/12,2.925,19.349294415162,17.6975040593762,16.5599397728055,20.3065711045757,,19.349294415162
2018/9/11,2.937,19.6491208113262,17.6665149493842,16.5394773438692,20.3193389886308,,19.6491208113262
2018/9/10,2.892,18.932671618965,17.5149501791416,16.3214201624466,20.2279319997455,,18.932671618965
2018/9/7,2.893,19.4846086210466,17.553571023174,16.3212393278797,20.2278840455481,,19.4846086210466
2018/9/6,2.823,17.6387873841898,16.7207586839313,15.7856357256982,19.9376607483474,,17.6387873841898
2018/9/5,2.849,17.8817202801057,16.5976179380902,16.1552254325505,19.9171749579641,,17.8817202801057
2018/9/4,2.852,17.9704495588933,16.6021218660606,16.250769474498,20.1141080699117,,17.9704495588933
2018/8/31,2.807,17.567175538923,16.3580449129079,16.255045511778,20.337482025076,,17.567175538923
2018/8/30,2.822,17.5343707693717,16.3608955560927,17.2122985537268,20.4067888877947,,17.5343707693717
2018/8/29,2.845,17.4667703702339,16.2446158309212,17.2083665270087,20.6071537262099,,17.4667703702339
2018/8/28,2.842,17.4798957654412,16.3784489840698,18.350159847705,20.6214797583644,,17.4798957654412
2018/8/27,2.807,17.7090070458945,16.7328645245474,22.5193479836336,20.6456331832079,,17.7090070458945
2018/8/24,2.785,17.4430579853396,16.6200970716932,22.6506841878919,20.6508261137225,,17.4430579853396
2018/8/23,2.775,17.3451921070058,16.7120754959715,22.657238784811,20.7314567984799,,17.3451921070058
2018/8/22,2.77,19.3056069274519,16.704382668722,23.0594087191825,20.743787664826,,19.3056069274519
2018/8/21,2.793,19.78920131337,16.7968360705983,23.0183592469994,20.7288542715091,,19.78920131337
2018/8/20,2.768,19.7481908257248,16.8798637195036,22.926742652253,20.7019996495685,,19.7481908257248
2018/8/17,2.82,18.8087640995961,16.5393813376325,22.80898004896,20.9756939980769,,18.8087640995961
2018/8/16,2.818,18.8221250036199,16.5369793132474,22.8129603583115,20.9836963688982,,18.8221250036199
2018/8/15,2.797,18.8928314942679,16.4617906606031,22.7663601165444,21.0463119275516,,18.8928314942679
2018/8/14,2.84,18.3602168388244,16.2811234421082,23.3682072461282,21.0088008618744,,18.3602168388244
2018/8/13,2.82,18.2477726789727,16.3915786036763,23.3644807042151,20.9979379024487,,18.2477726789727
2018/8/10,2.805,18.4880388334671,16.3290546731322,23.3337862103288,21.2558096242986,,18.4880388334671
2018/8/9,2.89,15.5360386976234,14.7785198513861,22.6097324816311,20.8783359128966,,15.5360386976234
2018/8/8,2.921,15.3105967983788,14.5383604336369,22.6416799751057,21.1459659985761,,15.3105967983788
2018/8/7,2.924,15.4190320041932,14.9295413678196,22.6902141797828,21.4019675451998,,15.4190320041932
2018/8/6,2.885,14.8855944577633,15.2857896055076,22.5341483008318,21.4574862187503,,14.8855944577633
2018/8/3,2.902,15.2280347271148,15.3784306036193,22.5040395752078,21.4404563570188,,15.2280347271148
2018/8/2,2.94,14.4779248499193,15.5042144299559,22.4083939812438,21.3793270884588,,14.4779248499193
2018/8/1,2.96,14.1662111544473,16.8119875840797,22.3972449734288,21.4232478765381,,14.1662111544473
2018/7/31,2.925,13.9682367864953,16.7645813067923,22.4142433609274,21.5177939989341,,13.9682367864953
2018/7/30,2.935,15.4665478218635,18.3545548304729,22.4466360686225,21.5828406665333,,15.4665478218635
2018/7/27,2.925,15.4525241325926,24.670816326389,22.4956861339112,21.6320919357721,,15.4525241325926
2018/7/26,2.938,15.7061447318712,24.9410400143437,22.5510826917078,21.7677451981801,,15.7061447318712
2018/7/25,2.895,14.9922374083429,24.7137928638817,22.4817187448274,21.7131385991898,,14.9922374083429
2018/7/24,2.908,15.4078136786027,25.2843547138098,22.4653269526887,21.7446602862325,,15.4078136786027
2018/7/23,2.918,15.7534237184929,25.2770798372676,22.5559603555249,21.7703308475561,,15.7534237184929
2018/7/20,2.85,14.2441356411925,24.5458357958728,22.189878542231,21.6423349691032,,14.2441356411925
2018/7/19,2.81,13.3061572072747,24.4298448694177,22.1964624712406,21.5682927280597,,13.3061572072747
2018/7/18,2.837,13.0952415384533,24.3723114905592,22.4786461335522,21.561648556125,,13.0952415384533
2018/7/17,2.831,13.4691364052576,24.3890934864971,22.4948263773678,21.58745025337,,13.4691364052576
2018/7/16,2.825,13.9886854577508,25.4835310687406,22.4938464540653,21.5899911960394,,13.9886854577508
2018/7/13,2.8,13.5693389287576,25.4390726213315,22.4270545007403,21.7641071812703,,13.5693389287576
2018/7/12,2.822,13.7221582670383,25.3860472840492,22.6505292640033,21.7274782664738,,13.7221582670383
2018/7/11,2.812,13.6385749127179,25.3870804242267,22.6522347124503,21.7479054988001,,13.6385749127179
2018/7/10,2.842,13.9274328317648,25.4696986695525,22.5744839756453,21.6942074694623,,13.9274328317648
2018/7/9,2.827,15.3307571295179,25.5072664172305,22.5680195948347,21.7140605954358,,15.3307571295179
2018/7/6,2.797,15.047268650905,25.361825795271,22.8727910823931,21.8453835596194,,15.047268650905
2018/7/5,2.809,16.08310619413,25.347154024317,22.9970763277379,21.8873517645005,,16.08310619413
2018/7/3,2.802,18.8022522912858,25.3931137292534,22.9934529904071,21.9155088470711,,18.8022522912858
2018/7/2,2.832,18.6372422436827,25.3091304477177,23.206451114279,22.0541837801196,,18.6372422436827
2018/6/29,2.817,21.3734882876982,25.4789404064561,23.220432120408,22.0785546762135,,21.3734882876982
2018/6/28,2.81,31.0404103167677,25.5099654115204,23.2956459195611,22.0778642316527,,31.0404103167677
2018/6/27,2.785,31.1805115472425,25.4507934774331,23.2344405036868,22.0559401001512,,31.1805115472425
2018/6/26,2.837,30.7065779603465,25.170211157233,23.3137031381199,21.9381701821351,,30.7065779603465
2018/6/25,2.832,31.4558724902719,25.3561827197536,23.3521109356207,22.2568121245587,,31.4558724902719
2018/6/22,2.857,31.3975753278174,25.2799932172479,23.2954178556357,22.2460873482432,,31.3975753278174
2018/6/21,2.855,31.3854814854237,25.4249187054982,23.8877613670866,22.2599898740821,,31.3854814854237
2018/6/20,2.887,31.4959467922968,25.4589862319709,23.8100734723704,22.1862931718464,,31.4959467922968
2018/6/19,2.855,31.1771132135889,25.5550373437102,23.8754434081407,22.504777862518,,31.1771132135889
2018/6/18,2.89,31.081414655285,25.8205635806419,23.7476374753381,22.4343889435997,,31.081414655285
2018/6/15,2.89,32.7606597471483,25.851452026162,23.8060715477919,22.4333612913022,,32.7606597471483
2018/6/14,2.907,32.8146840011514,25.7981871414649,23.7696378226149,22.4075997469498,,32.8146840011514
2018/6/13,2.94,32.6012714674946,25.6212503563518,23.7279015477781,22.4321723476292,,32.6012714674946
2018/6/12,2.91,32.4549309259794,25.8568335021368,23.6839325239352,22.497475907904,,32.4549309259794
2018/6/11,2.907,32.7198243353013,25.8786491669052,23.7340477132044,22.514156168158,,32.7198243353013
2018/6/8,2.885,32.7187551659537,25.8653347235866,23.728747623032,22.5262563839637,,32.7187551659537
2018/6/7,2.885,32.7251025317051,25.8735100658295,23.764533188186,22.7162342660285,,32.7251025317051
2018/6/6,2.925,32.3862292952812,26.1772229220171,23.5918403972251,22.7616950479942,,32.3862292952812
2018/6/5,2.87,31.8391504804873,25.976792311223,23.3008330638619,22.7328573121565,,31.8391504804873
2018/6/4,2.896,31.761244359432,25.8544466336888,23.257434706286,22.6937918949225,,31.761244359432
2018/6/1,2.85,31.5800509695903,26.0070759352657,23.3866629011142,22.6608105686176,,31.5800509695903
2018/5/31,2.769,29.915731773552,25.150829138893,23.2947662625921,22.367151129961,,29.915731773552
2018/5/30,2.791,29.9217014136422,25.1719461820896,23.3865513306418,22.60833159326,,29.9217014136422
2018/5/29,2.702,27.4568682602176,23.9111408434381,22.8940133345161,22.1893004141339,,27.4568682602176
2018/5/25,2.887,17.6361916444903,18.224693382494,18.6984460335292,20.0924001555896,,17.6361916444903
2018/5/24,2.932,16.8829678736927,17.8205882826175,18.6575457627653,19.9508757807709,,16.8829678736927
2018/5/23,2.95,17.1021167764942,17.7734026434355,18.7031220935493,19.9577198826851,,17.1021167764942
2018/5/22,3.018,15.4404855545423,18.061665579054,18.2739634302677,19.8392705036576,,15.4404855545423
2018/5/21,3.018,15.933804225242,18.0963944708016,18.2921740413215,19.8756449470477,,15.933804225242
2018/5/18,3.02,16.8983302293926,18.3444728770812,18.3445954809816,19.8739041314777,,16.8983302293926
2018/5/17,3.063,15.9979776526764,17.9436867158898,18.1342836321627,20.0681814595983,,15.9979776526764
2018/5/16,3.058,15.9951140950194,18.0178607212469,19.0393081026952,20.0696603406357,,15.9951140950194
2018/5/15,3.047,16.0761281577777,18.0159520027974,19.0678015010996,20.0933706237871,,16.0761281577777
2018/5/14,2.96,14.4668511784675,16.9681384782023,18.4229274882215,19.763940251745,,14.4668511784675
2018/5/11,2.94,14.571180244277,16.9959212753821,18.5871699076981,19.8419051175624,,14.571180244277
2018/5/10,2.94,14.5750356536961,17.1136202213602,18.6036590503145,19.8495160073834,,14.5750356536961
2018/5/9,2.957,14.2299468093802,17.0910229893489,19.1131580817226,19.9204695925516,,14.2299468093802
2018/5/8,2.922,16.0977692337556,16.9775482273146,19.1333257300186,19.8736188456409,,16.0977692337556
2018/5/7,2.9,16.4034280735696,16.8975917638144,19.8287396309193,19.8642458596701,,16.4034280735696
2018/5/4,2.895,16.4129619450156,16.8960837096059,20.3638849944605,20.2206329263768,,16.4129619450156
2018/5/3,2.897,17.3420389241552,16.9551426582871,20.620483035116,20.2768223271185,,17.3420389241552
2018/5/2,2.92,17.1618139187378,17.4431809110833,20.5387743503239,20.2346580026823,,17.1618139187378
2018/5/1,2.937,17.3843054233279,18.6373425965589,20.5294452005043,20.3050968308402,,17.3843054233279
2018/4/30,2.9,17.1192118671253,18.7214133158905,20.5449640107052,20.2798613427039,,17.1192118671253
2018/4/27,2.92,18.5888313208059,19.3396748874699,20.7539475815588,20.2542018877216,,18.5888313208059
2018/4/26,2.944,18.2904195838504,19.2702069792828,20.8353465514415,20.4522700121494,,18.2904195838504
2018/4/25,2.971,17.9772662114339,19.4730261535141,20.7975069721549,20.4220260386807,,17.9772662114339
2018/4/24,2.936,20.1453402472568,19.4312350543986,21.063175110401,20.4760119705989,,20.1453402472568
2018/4/23,2.936,20.1994756022121,19.6738628669759,21.109665708788,20.4839529668228,,20.1994756022121
2018/4/20,2.905,20.4195032578204,19.5593631629075,21.1153392705574,20.586559594271,,20.4195032578204
2018/4/19,2.87,20.1609071054831,19.4236618893618,21.0775137276383,20.7615916241021,,20.1609071054831
2018/4/18,2.829,19.8393802858846,19.1559177160351,21.11829427592,20.7375059988057,,19.8393802858846
2018/4/17,2.772,18.6968383923663,19.9393815106741,20.8083553666118,20.5765765728201,,18.6968383923663
2018/4/16,2.784,18.8952805823649,19.9350874592923,20.8511213970359,,,18.8952805823649
2018/4/13,2.779,18.971258161148,20.2054333392132,20.9187669003256,,,18.971258161148
2018/4/12,2.781,19.1097276307181,20.4431394067525,20.9153371876636,,,19.1097276307181
2018/4/11,2.731,18.207021896398,19.9947770816247,21.0557989907187,,,18.207021896398
2018/4/10,2.739,18.275535370781,20.8366604913865,21.0326352248837,,,18.275535370781
2018/4/9,2.721,18.0948358464917,20.9345495584109,21.0508231624098,,,18.0948358464917
2018/4/6,2.709,18.0061651063454,21.8306177200482,21.062625204058,,,18.0061651063454
2018/4/5,2.766,16.8977889044878,22.0351981748034,20.6230106017303,,,16.8977889044878
2018/4/4,2.73,17.7022814797981,22.2112532285948,20.8387213032345,,,17.7022814797981
2018/4/3,2.728,19.7374029841832,22.2190374345341,20.9781321838363,,,19.7374029841832
2018/4/2,2.674,18.6869683689122,21.7841536431561,20.7240854267271,,,18.6869683689122
2018/3/29,2.688,20.3592085650606,21.962984565028,21.134390567106,,,20.3592085650606
2018/3/28,2.712,20.2446521811191,22.2630213848536,21.1010805068783,,,20.2446521811191
2018/3/27,2.712,20.6856807131252,22.4875372404194,21.0979798403952,,,20.6856807131252
2018/3/26,2.769,19.7901618252496,21.9524678022338,20.6122930745543,,,19.7901618252496
2018/3/23,2.749,20.1963848614853,22.3859877183362,20.6911370663585,,,20.1963848614853
2018/3/22,2.76,20.2788253414297,22.4265457776304,21.2782781478455,,,20.2788253414297
2018/3/21,2.833,18.3986191870388,21.446008739646,20.5196103833166,,,18.3986191870388
2018/3/20,2.815,18.3546064194876,21.500592259192,20.5272531881076,,,18.3546064194876
2018/3/19,2.775,20.4792096411729,21.5604930603803,20.4095320679317,,,20.4792096411729
2018/3/16,2.782,20.5088177162468,21.5536110942767,21.2305982758114,,,20.5088177162468
2018/3/15,2.757,20.8038189604925,21.5924964169227,21.2139249242132,,,20.8038189604925
2018/3/14,2.752,21.230755345256,21.7066135669942,21.2165873112875,,,21.230755345256
2018/3/13,2.777,21.063138168111,21.5177878195246,21.0838760615751,,,21.063138168111
2018/3/12,2.792,22.3670568518587,21.9192178345376,21.1996814620905,,,22.3670568518587
2018/3/9,2.812,22.5196911711247,21.7650982217987,21.3404906069022,,,22.5196911711247
2018/3/8,2.792,24.1975970557357,21.7788219624144,21.3789140176091,,,24.1975970557357
2018/3/7,2.809,25.3254345691256,21.6516995544689,21.3373061357308,,,25.3254345691256
2018/3/6,2.807,25.8646399710296,21.7818640255441,21.7952111670964,,,25.8646399710296
2018/3/5,2.804,25.8621245579822,22.1523700165191,22.0656869643004,,,25.8621245579822
2018/3/2,2.785,25.8968295546335,22.4023904146215,22.2199012863003,,,25.8968295546335
2018/3/1,2.729,25.4466422343294,22.0755098599061,21.976788699203,,,25.4466422343294
2018/2/28,2.802,24.0143748308613,21.5983304876885,21.2977537572898,,,24.0143748308613
2018/2/27,2.839,23.9021549877761,21.3640114999984,21.0608741936434,,,23.9021549877761
2018/2/26,2.777,23.2495483437739,20.8918431790341,21.4347580459156,,,23.2495483437739
2018/2/23,2.792,24.0850631359313,20.8233095019568,21.3751637713092,,,24.0850631359313
2018/2/22,2.832,23.3823681606602,20.4607826921441,21.1487884204362,,,23.3823681606602
2018/2/21,2.857,23.0332401681851,21.0131134392896,21.0338839236351,,,23.0332401681851
2018/2/20,2.819,22.9176669411809,20.9622390731831,20.9984430677167,,,22.9176669411809
2018/2/16,2.804,23.2099139714377,20.9711140254117,21.4114111271934,,,23.2099139714377
2018/2/15,2.821,23.019784826674,20.7959935648669,21.4219326811797,,,23.019784826674
2018/2/14,2.836,22.7663825929456,22.0529211941475,21.3510069865703,,,22.7663825929456
2018/2/13,2.751,21.5290913067035,21.1270405018616,21.2451172044219,,,21.5290913067035
2018/2/12,2.762,21.3239994071793,21.0468036385149,21.1922193030959,,,21.3239994071793
2018/2/9,2.724,21.8904194372119,20.9237973182777,21.1273236573741,,,21.8904194372119
2018/2/8,2.758,21.0515420521467,20.7557859620116,20.9273050424213,,,21.0515420521467
2018/2/7,2.744,21.063025624059,21.1819298139634,21.1267686342232,,,21.063025624059
2018/2/6,2.678,20.1025573839582,20.6844040887243,20.7306719631089,,,20.1025573839582
2018/2/5,2.705,19.8121335258255,20.4529263343955,20.7890566944025,,,19.8121335258255
2018/2/2,2.776,17.1788911250282,19.9197577902491,19.9594181535232,,,17.1788911250282
2018/2/1,2.71,17.1102128919205,19.7251534164455,19.5268328685734,,,17.1102128919205
2018/1/31,2.663,16.6962703793392,19.701357772648,20.0878070877282,,,16.6962703793392
2018/1/30,2.655,18.7289995478922,19.717612535288,20.2206361708855,,,18.7289995478922
2018/1/29,2.633,19.0840876800355,19.9466467753655,20.1907275033035,,,19.0840876800355
2018/1/26,2.598,18.8263687936375,19.8561832606017,20.2646320655402,,,18.8263687936375
2018/1/25,2.549,18.1190247975272,20.5616518518486,20.0414016678574,,,18.1190247975272
2018/1/24,2.579,17.69856828742,20.261270737261,19.8763070542426,,,17.69856828742
2018/1/23,2.549,19.3297700943269,20.2688874169109,20.2981513282266,,,19.3297700943269
2018/1/22,2.593,17.9333291761623,19.6936331041904,19.9857214823495,,,17.9333291761623
2018/1/19,2.569,17.9006679774155,19.7334988780362,20.1345156114364,,,17.9006679774155
2018/1/18,2.541,17.8112844083111,20.2718824770234,20.0907951401526,,,17.8112844083111
2018/1/17,2.516,20.6091075057878,20.31740892147,20.3101393464061,,,20.6091075057878
2018/1/16,2.476,20.2075229171387,20.0417793352426,20.5865688077853,,,20.2075229171387
2018/1/12,2.481,20.1439072067466,20.985438218904,20.6662428019373,,,20.1439072067466
2018/1/11,2.454,19.9807967470214,20.8936326811546,20.5888822292042,,,19.9807967470214
2018/1/10,2.47,20.2318852801093,20.8344713157669,,,,20.2318852801093
2018/1/9,2.461,20.9799363697509,20.8886325067625,,,,20.9799363697509
2018/1/8,2.407,20.0576294624657,20.5894175763334,,,,20.0576294624657
2018/1/5,2.402,20.2118902029947,20.6166210854232,,,,20.2118902029947
2018/1/4,2.382,21.3143532761039,20.8347732831019,,,,21.3143532761039
2018/1/3,2.367,22.2009978423451,20.800869524185,,,,22.2009978423451
2018/1/2,2.382,22.5489121335095,20.7330934484992,,,,22.5489121335095
2017/12/29,2.333,21.7586789679187,21.1568182254315,,,,21.7586789679187
2017/12/28,2.356,21.7084500899515,21.139295675122,,,,21.7084500899515
2017/12/27,2.334,21.7109597118657,21.0545238257671,,,,21.7109597118657
2017/12/26,2.381,22.180714890411,20.7691681840181,,,,22.180714890411
2017/12/22,2.398,21.9634892926238,20.7594472234037,,,,21.9634892926238
2017/12/21,2.395,22.1812894278099,20.7931794433976,,,,22.1812894278099
2017/12/20,2.4,22.1851403700542,21.5198136242722,,,,22.1851403700542
2017/12/19,2.37,22.1214962953441,21.4558323897929,,,,22.1214962953441
2017/12/18,2.304,21.2733996629221,20.7705344461569,,,,21.2733996629221
2017/12/15,2.279,21.1191327732936,20.6608874283306,,,,21.1191327732936
2017/12/14,2.262,21.0207569104225,21.0622383456679,,,,21.0207569104225
2017/12/13,2.254,22.9953893785643,21.6442592034486,,,,22.9953893785643
2017/12/12,2.315,20.9028727858791,20.6537537698573,,,,20.9028727858791
2017/12/11,2.298,20.9776300225844,20.6017677164124,,,,20.9776300225844
2017/12/8,2.296,21.0583897278004,,,,,21.0583897278004
2017/12/7,2.293,21.5157233889165,,,,,21.5157233889165
2017/12/6,2.254,20.8812977041071,,,,,20.8812977041071
2017/12/5,2.283,20.8363341718578,,,,,20.8363341718578
2017/12/4,2.293,20.7532539592512,,,,,20.7532539592512
2017/12/1,2.271,20.6038117245571,,,,,20.6038117245571
2017/11/30,2.315,21.3289367394632,,,,,21.3289367394632
2017/11/29,2.268,20.4348012980306,,,,,20.4348012980306
2017/11/28,2.23,19.6336262172694,,,,,19.6336262172694
2017/11/27,2.213,20.273120068107,,,,,20.273120068107
2017/11/24,2.233,20.3411513300101,,,,,20.3411513300101
2017/11/22,2.212,20.1107203657798,,,,,20.1107203657798
2017/11/21,2.265,20.0947449046214,,,,,20.0947449046214
2017/11/20,2.265,20.2508361965615,,,,,20.2508361965615
2017/11/17,2.238,20.5781704827705,,,,,20.5781704827705
2017/11/16,2.243,20.5801428438592,,,,,20.5801428438592
2017/11/15,2.218,21.1639364644787,,,,,21.1639364644787
2017/11/14,2.257,21.3566408194548,,,,,21.3566408194548
2017/11/13,2.272,21.4169462273073,,,,,21.4169462273073
2017/11/10,2.262,21.4000058671716,,,,,21.4000058671716
2017/11/9,2.199,,,,,,
2017/11/8,2.189,,,,,,
2017/11/7,2.168,,,,,,
2017/11/6,2.175,,,,,,
2017/11/3,2.199,,,,,,
2017/11/2,2.204,,,,,,
2017/11/1,2.231,,,,,,
2017/10/31,2.228,,,,,,
2017/10/30,2.216,,,,,,
2017/10/27,2.272,,,,,,
2017/10/26,2.293,,,,,,
2017/10/25,2.282,,,,,,
2017/10/24,2.245,,,,,,
2017/10/23,2.223,,,,,,
2017/10/20,2.23,,,,,,
2017/10/19,2.175,,,,,,
2017/10/18,2.188,,,,,,
2017/10/17,2.152,,,,,,
2017/10/16,2.157,,,,,,
2017/10/13,2.116,,,,,,
2017/10/12,2.157,,,,,,
2017/10/11,2.174,,,,,,
2017/10/10,2.171,,,,,,
