,"US5YT=RR,Bid Yield, ","US5YT=RR,Volatility,1 个月","US5YT=RR,Volatility,2 个月","US5YT=RR,Volatility,3 个月","US5YT=RR,Volatility,6 个月","US5YT=RR,Volatility,1 年","US5YT=RR,Volatility,23 天数"
2018/10/30,2.939,18.2410957727974,16.7255335041965,17.0343397391345,20.1093031535148,20.1909016522429,18.2410957727974
2018/10/29,2.919,18.2585433196061,16.8214194684198,16.9874278142473,20.1055184345233,20.1847763468447,18.2585433196061
2018/10/26,2.907,18.4304774491646,16.8775674956369,16.9947737216316,20.1315364412086,20.3252071719006,18.4304774491646
2018/10/25,2.98,16.4539843849277,15.5710331012755,16.504369771295,19.8249549781411,20.2470727072373,16.4539843849277
2018/10/24,2.964,16.3899889825571,15.551147494091,16.4900849809417,19.8579660921555,20.2645786347986,16.3899889825571
2018/10/23,3.009,15.5350092611981,15.1332762913039,16.1925530286198,19.7923773585787,20.2003864177214,15.5350092611981
2018/10/22,3.048,14.9764715620616,14.7347267544658,16.4486004563935,19.7476069761188,,14.9764715620616
2018/10/19,3.053,15.287053201026,15.5675376863588,16.5104513458589,19.9312123887035,,15.287053201026
2018/10/18,3.024,15.0755065785004,15.4680831488358,16.5984460351704,19.9012741086597,,15.0755065785004
2018/10/17,3.041,15.166223610864,15.4228470117888,16.5391090025848,19.8812957868455,,15.166223610864
2018/10/16,3.017,15.0597589284372,15.9776559613151,16.4943139626577,19.8577298549056,,15.0597589284372
2018/10/15,3.018,15.1180137277452,16.023547792436,16.5538696913442,20.021404332427,,15.1180137277452
2018/10/12,2.994,15.54178799981,15.9806581978964,16.6557457353697,20.0002186916882,,15.54178799981
2018/10/11,2.987,15.5435240254314,17.729454334476,16.675027841711,20.026140857051,,15.5435240254314
2018/10/10,3.061,14.6282602168083,16.7373898268859,16.0624714045227,19.7086662175222,,14.6282602168083
2018/10/9,3.057,15.1860670466191,16.750995751996,16.1127544249425,19.9382142103287,,15.1860670466191
2018/10/5,3.071,15.0280983613862,16.8997908184036,16.144343566733,19.9813923439941,,15.0280983613862
2018/10/4,3.052,15.3896972979848,16.9378959819945,16.1994031180285,19.9698410715673,,15.3896972979848
2018/10/3,3.024,15.8070612403453,17.2142120305261,16.1334355284594,20.1218037693568,,15.8070612403453
2018/10/2,2.943,14.1736513616592,16.1122415368877,15.406832145237,19.8170849640144,,14.1736513616592
2018/10/1,2.96,13.8874438301323,16.1753586856436,15.4061638937441,19.855601155613,,13.8874438301323
2018/9/28,2.948,14.1154974432359,16.1605332912379,15.3962802185584,19.8540174313655,,14.1154974432359
2018/9/27,2.96,13.9671640551193,16.1162519762538,15.4719282241099,20.0494269218186,,13.9671640551193
2018/9/26,2.958,13.93016424541,16.1638597868559,15.9819230473687,20.0856583556225,,13.93016424541
2018/9/25,2.983,13.291585087717,16.4005783345754,15.8654791005943,20.0927779181661,,13.291585087717
2018/9/24,2.959,13.7200376019934,16.3359199569436,15.9983445183789,20.3863072994152,,13.7200376019934
2018/9/21,2.954,13.8120253979205,16.3584735585685,16.0006286871297,20.3971905720512,,13.8120253979205
2018/9/20,2.962,15.5277207148449,17.0584512172378,16.1452668803686,20.4936169139543,,15.5277207148449
2018/9/19,2.96,15.515363788283,17.1619471985851,16.2393337146853,20.4955454078419,,15.515363788283
2018/9/18,2.936,15.5396170410003,17.3273252627658,16.3420716368141,20.5058837403532,,15.5396170410003
2018/9/17,2.902,16.4532796827421,17.1409280614636,16.1956669685454,20.4566068669524,,16.4532796827421
2018/9/14,2.898,16.5525377746194,17.1513676449914,16.2368069184657,20.4970431994113,,16.5525377746194
2018/9/13,2.865,16.291960874978,17.0669752243961,16.1782365962192,20.4447023939515,,16.291960874978
2018/9/12,2.862,19.3776557633389,17.2730986178787,16.3293860101547,20.4738972899217,,19.3776557633389
2018/9/11,2.869,19.6131320363237,17.2876497424974,16.3239378812583,20.4900802930326,,19.6131320363237
2018/9/10,2.828,19.0145782626421,17.2312567710462,16.1882417844103,20.4149345657412,,19.0145782626421
2018/9/7,2.823,19.513013284465,17.3244980882876,16.1867132860914,20.4146517975918,,19.513013284465
2018/9/6,2.748,17.2350426529201,16.2270603428349,15.4748458198785,20.0728703725434,,17.2350426529201
2018/9/5,2.77,17.5475474332488,16.1795431491078,15.86608398416,20.0618110628215,,17.5475474332488
2018/9/4,2.775,17.6749026510237,16.1918832312255,15.9562724727653,20.2308380338219,,17.6749026510237
2018/8/31,2.735,17.2200968033954,15.9394016395233,16.0101944617266,20.56633611693,,17.2200968033954
2018/8/30,2.755,17.1156823218992,15.9591689484326,16.8863807247025,20.5653235803363,,17.1156823218992
2018/8/29,2.779,16.9544162583601,15.8105031939504,16.8034340059824,20.7981863570236,,16.9544162583601
2018/8/28,2.774,16.9559165259421,16.0016384666002,18.2864968327595,20.8114234642193,,16.9559165259421
2018/8/27,2.745,17.4686341270188,16.4798695321715,23.1949102312725,20.845835799773,,17.4686341270188
2018/8/24,2.724,17.2060195915306,16.3762233895692,23.3948790410869,20.8594995052718,,17.2060195915306
2018/8/23,2.714,17.1146363901355,16.5634246538357,23.3956800924233,20.9042187071299,,17.1146363901355
2018/8/22,2.707,18.7277268162161,16.5628039174269,23.8424526410655,20.9326782504807,,18.7277268162161
2018/8/21,2.726,18.9083465792806,16.6639459378432,23.8139765462768,20.9172321551507,,18.9083465792806
2018/8/20,2.702,18.9113434667272,16.6944450624014,23.7385935893375,20.8830648832832,,18.9113434667272
2018/8/17,2.752,17.9583784585748,16.3075735768211,23.6146635703297,21.2813100426198,,17.9583784585748
2018/8/16,2.748,17.9950817959448,16.3012750067293,23.6096221095828,21.2839418937231,,17.9950817959448
2018/8/15,2.724,17.9943620782132,16.1801096744805,23.5420253111119,21.3487807676949,,17.9943620782132
2018/8/14,2.767,17.5135762182194,15.8742601335682,23.9282512358929,21.4311155779775,,17.5135762182194
2018/8/13,2.746,17.4230185802466,16.0145122745877,23.8977333941984,21.4090888889744,,17.4230185802466
2018/8/10,2.731,17.7337476379361,15.9598061349493,23.8718310471288,21.6018853435148,,17.7337476379361
2018/8/9,2.813,14.8344083529327,14.439184761848,23.1467565661654,21.199335106552,,14.8344083529327
2018/8/8,2.838,14.7063523552988,14.2626526406132,23.1827447467494,21.5726549666313,,14.7063523552988
2018/8/7,2.841,14.9191758219449,14.6230071002522,23.236208323665,21.6652976421603,,14.9191758219449
2018/8/6,2.804,14.4011029688507,15.0005589251598,23.0941689716116,21.6638567503407,,14.4011029688507
2018/8/3,2.816,14.6416527663938,15.1190964212893,23.0778207576113,21.6722842865491,,14.6416527663938
2018/8/2,2.853,13.9739427267308,15.2149281494864,22.9719685427864,21.5869968402758,,13.9739427267308
2018/8/1,2.875,13.5758757607897,16.4195140355915,22.959889248533,21.5952869969836,,13.5758757607897
2018/7/31,2.848,13.6577218230974,16.3534911541664,22.9946088989153,21.7473325850097,,13.6577218230974
2018/7/30,2.85,15.3244936093706,18.4591519758199,23.012074420187,21.7974180075592,,15.3244936093706
2018/7/27,2.846,15.3245533392847,25.7046729413261,23.0488433293663,21.8250249276991,,15.3245533392847
2018/7/26,2.858,15.7992338608653,26.0567831661537,23.0616199361716,21.9644307282518,,15.7992338608653
2018/7/25,2.813,14.9857991427442,25.7987271953425,22.906220725951,21.903958659315,,14.9857991427442
2018/7/24,2.819,15.4118570238158,26.4400663985498,22.9093154020071,21.9401648432179,,15.4118570238158
2018/7/23,2.826,15.6803340057528,26.437183896308,22.9886809537464,21.9470535367791,,15.6803340057528
2018/7/20,2.766,14.4148951075403,25.8755243516655,22.6967471164427,21.867069424794,,14.4148951075403
2018/7/19,2.74,13.9970269695468,25.9106434886003,22.7163740720267,21.8380019551239,,13.9970269695468
2018/7/18,2.768,13.7217385569916,25.8235231109859,22.97276155264,21.8584510931246,,13.7217385569916
2018/7/17,2.762,13.9142424722187,25.8318335879273,22.978689809585,21.8799647175971,,13.9142424722187
2018/7/16,2.752,14.444681311454,26.6013293006372,22.9739656303333,21.8775690453399,,14.444681311454
2018/7/13,2.728,14.1009938751468,26.5344564918962,22.9147456551667,21.9500381929031,,14.1009938751468
2018/7/12,2.755,14.2047057209862,26.4487619427277,23.1251645115972,21.893261844774,,14.2047057209862
2018/7/11,2.74,14.0635514389926,26.4064318025881,23.1088912912123,21.9022994132676,,14.0635514389926
2018/7/10,2.772,14.1833134602142,26.4187800344138,23.0243806248194,21.8546309244049,,14.1833134602142
2018/7/9,2.75,15.3734641367498,26.4237200836611,22.9988712569761,21.8414464122959,,15.3734641367498
2018/7/6,2.723,15.211836301892,26.3079406998528,23.3075027454256,21.9243208109653,,15.211836301892
2018/7/5,2.74,16.0772550992687,26.2695768007949,23.3819278004627,21.9657817062809,,16.0772550992687
2018/7/3,2.73,18.5633550409683,26.3010398647051,23.3767912072656,22.0715906992613,,18.5633550409683
2018/7/2,2.753,18.3436763407706,26.2750184972739,23.6291297122547,22.1991973847272,,18.3436763407706
2018/6/29,2.731,21.7473997780981,26.3540814961662,23.6341668856298,22.2174754081861,,21.7473997780981
2018/6/28,2.726,32.7790624699825,26.3634308655178,23.7350707870264,22.2202041504832,,32.7790624699825
2018/6/27,2.697,32.9921925683729,26.2473958060829,23.6577239228558,22.1824656919771,,32.9921925683729
2018/6/26,2.748,32.4974234446742,25.9068936165742,23.6853978974913,22.0301993254335,,32.4974234446742
2018/6/25,2.743,33.3352663793394,25.9966079790401,23.7498700948545,22.2537219261938,,33.3352663793394
2018/6/22,2.774,33.203924688435,25.8690148516746,23.7113315897586,22.1806938559484,,33.203924688435
2018/6/21,2.767,33.1927609498947,25.9818952483516,24.2453023345159,22.2396207048778,,33.1927609498947
2018/6/20,2.796,33.2939713741722,25.9979140967395,24.1674306637755,22.1880629949348,,33.2939713741722
2018/6/19,2.769,33.0500531333642,26.0173841078197,24.2790022208613,22.5845619998964,,33.0500531333642
2018/6/18,2.799,32.9714207005348,26.3100722749115,24.1713197768688,22.5246875511829,,32.9714207005348
2018/6/15,2.801,34.1798067142129,26.3216982621316,24.2291629407107,22.5268224579768,,34.1798067142129
2018/6/14,2.816,34.1918902842864,26.2771035246259,24.2046135409836,22.505549043232,,34.1918902842864
2018/6/13,2.84,34.0802428145783,26.1677497547328,24.2032364540406,22.5080699863212,,34.0802428145783
2018/6/12,2.808,33.8611705277832,26.4177593485738,24.1239687584237,22.6070880768008,,33.8611705277832
2018/6/11,2.802,34.0649274651288,26.4257827748849,24.1771474839005,22.6072796705091,,34.0649274651288
2018/6/8,2.775,34.0205468772067,26.4042259744011,24.145696115491,22.6446343383376,,34.0205468772067
2018/6/7,2.777,34.0238352397306,26.414806237695,24.1743715722379,22.729422879121,,34.0238352397306
2018/6/6,2.813,33.7353146085893,26.7180032542745,24.0182666174191,22.8395432865296,,33.7353146085893
2018/6/5,2.76,33.1961306244316,26.499276259193,23.7409726014136,22.7679642872761,,33.1961306244316
2018/6/4,2.784,33.1495958840421,26.3843087840396,23.7000923845405,22.7366206253489,,33.1495958840421
2018/6/1,2.74,32.9247106585582,26.5595074622132,23.7929736528138,22.7088199473333,,32.9247106585582
2018/5/31,2.664,31.3776087341952,25.7985605847577,23.9100277260196,22.4461304576196,,31.3776087341952
2018/5/30,2.673,31.4068581962536,25.9158779569937,23.9435163978887,22.9008130305379,,31.4068581962536
2018/5/29,2.576,28.3183624284198,24.3254525235814,23.2836056748574,22.3694572221164,,28.3183624284198
2018/5/25,2.767,16.3911788886053,17.4440347433355,18.3478263413226,19.9422041296596,,16.3911788886053
2018/5/24,2.816,15.347133186431,16.926005714541,18.1835645347786,19.7530243030365,,15.347133186431
2018/5/23,2.83,15.59416193424,17.0564869571189,18.2537195771104,19.7823728173091,,15.59416193424
2018/5/22,2.899,13.4139462884451,17.118602979649,17.6420886038439,19.5503154945401,,13.4139462884451
2018/5/21,2.898,13.6813705385079,17.1411036001225,17.693990932699,19.5688584510533,,13.6813705385079
2018/5/18,2.893,14.8834340790771,17.4546509501513,17.7302820295275,19.5871429346682,,14.8834340790771
2018/5/17,2.932,13.885590761284,17.0490361530282,17.4851108185118,19.7168069164282,,13.885590761284
2018/5/16,2.934,13.8047795263244,17.1167258851726,18.6933166338611,19.7132095053343,,13.8047795263244
2018/5/15,2.925,13.8197771679479,17.1230130524974,18.7105608927385,19.7346034555159,,13.8197771679479
2018/5/14,2.852,12.8699599531286,16.379944250197,18.3084690335525,19.4957059648069,,12.8699599531286
2018/5/11,2.838,12.9597350709962,16.3872993619917,18.8293637620552,19.5630996445551,,12.9597350709962
2018/5/10,2.833,13.0490703575321,16.5286365122693,18.8294791282314,19.5633839217572,,13.0490703575321
2018/5/9,2.838,12.9193475673205,16.5639648428502,19.2345401168231,19.639652630189,,12.9193475673205
2018/5/8,2.807,14.9722984283367,16.4867873876667,19.2094656074577,19.6118547020248,,14.9722984283367
2018/5/7,2.784,15.197009331655,16.3985534031313,20.1182150361416,19.6035162382911,,15.197009331655
2018/5/4,2.78,15.1905654688655,16.3984439401167,20.3103616330133,19.9206758053229,,15.1905654688655
2018/5/3,2.782,16.2144369792303,16.4556336255739,20.4375425420402,20.0414063871062,,16.2144369792303
2018/5/2,2.802,16.146880891684,16.8707838365807,20.3963253104245,20.0066858319949,,16.146880891684
2018/5/1,2.821,16.4321443752734,18.404883802543,20.3286599957544,20.0380636123749,,16.4321443752734
2018/4/30,2.789,16.2141178679366,18.3507612997905,20.3189062045084,20.026173974085,,16.2141178679366
2018/4/27,2.801,17.7531573003631,19.1401562204724,20.638280472965,20.0430027117833,,17.7531573003631
2018/4/26,2.819,17.6014080028376,19.1070282609898,20.6987701072919,20.1963363447773,,17.6014080028376
2018/4/25,2.835,17.8438735785245,19.353773915396,20.679778551644,20.1996772457254,,17.8438735785245
2018/4/24,2.811,19.9873435518731,19.4405410401687,21.0071873548205,20.2652493864031,,19.9873435518731
2018/4/23,2.819,19.958368403811,19.5449290939727,21.0445476961292,20.2535311506522,,19.958368403811
2018/4/20,2.791,20.2798362713803,19.5060060514792,21.056021845515,20.4849017612576,,20.2798362713803
2018/4/19,2.76,20.0773327117209,19.399203345296,20.9989325737317,20.6533644868903,,20.0773327117209
2018/4/18,2.731,20.0273804580053,19.2616133471495,21.1239050088104,20.674799845243,,20.0273804580053
2018/4/17,2.676,19.0098344919427,20.4525349034657,20.8097294284225,20.5264110220294,,19.0098344919427
2018/4/16,2.683,19.2351709442616,20.4459759878595,20.9352869192534,,,19.2351709442616
2018/4/13,2.676,19.246259693188,20.7170294034203,20.9939459557745,,,19.246259693188
2018/4/12,2.671,19.4142988416443,21.383189745822,20.9946078855028,,,19.4142988416443
2018/4/11,2.62,18.4471162139296,20.8962104785883,20.898922816485,,,18.4471162139296
2018/4/10,2.623,18.5213465683289,21.5099556324905,20.8901304654646,,,18.5213465683289
2018/4/9,2.601,18.2827464899565,21.495726435087,20.8795262185828,,,18.2827464899565
2018/4/6,2.587,18.1732541288039,22.6511066286551,20.9244645863989,,,18.1732541288039
2018/4/5,2.64,17.0622455153611,22.3783956990901,20.4456839927878,,,17.0622455153611
2018/4/4,2.608,17.7711153375014,22.4033066469965,20.572602098226,,,17.7711153375014
2018/4/3,2.602,20.3481210180116,22.4611661728574,20.743167434782,,,20.3481210180116
2018/4/2,2.549,19.039600581936,21.940592804114,20.6336178568086,,,19.039600581936
2018/3/29,2.565,20.852962108893,22.0167553131471,20.9595876682963,,,20.852962108893
2018/3/28,2.591,20.6564936639712,22.3857664110315,20.906800067384,,,20.6564936639712
2018/3/27,2.582,21.0082611463907,22.5396626829825,20.9083549101841,,,21.0082611463907
2018/3/26,2.633,20.2256800660605,22.0084810782908,20.445086423211,,,20.2256800660605
2018/3/23,2.608,20.2849431475573,22.4058236794824,20.4495976226322,,,20.2849431475573
2018/3/22,2.632,20.2723397785142,22.3513211828428,20.7552602758807,,,20.2723397785142
2018/3/21,2.698,18.4425974785558,21.4537288016893,19.9854620912789,,,18.4425974785558
2018/3/20,2.683,18.3853653810868,21.4642963182371,20.0807765256259,,,18.3853653810868
2018/3/19,2.642,21.1354102099272,21.502245264922,19.9651886847552,,,21.1354102099272
2018/3/16,2.645,21.149206031701,21.4815703513861,20.9628794818527,,,21.149206031701
2018/3/15,2.62,21.4623396753882,21.6121325125098,20.9376171300704,,,21.4623396753882
2018/3/14,2.608,22.6524823642784,21.7046258267669,20.9414653033687,,,22.6524823642784
2018/3/13,2.63,22.4357003848249,21.5346895625467,20.8267480741563,,,22.4357003848249
2018/3/12,2.635,23.4097017899675,21.7332781647945,20.8936755707901,,,23.4097017899675
2018/3/9,2.654,23.3573474570394,21.5872092514301,21.1248355055775,,,23.3573474570394
2018/3/8,2.635,25.489381454878,21.5902294168554,21.1132998125234,,,25.489381454878
2018/3/7,2.649,25.8407254843854,21.529985091268,21.1513733482306,,,25.8407254843854
2018/3/6,2.645,26.118486233665,21.5660277839652,21.3766400132665,,,26.118486233665
2018/3/5,2.642,26.1803550588109,21.8084231973283,21.7656263145703,,,26.1803550588109
2018/3/2,2.623,26.1324462786578,22.090167200028,21.8335153361908,,,26.1324462786578
2018/3/1,2.573,25.6470539273351,22.0074008705033,21.6384736127776,,,25.6470539273351
2018/2/28,2.65,24.0112767641944,21.1296207432659,20.7440238334743,,,24.0112767641944
2018/2/27,2.669,24.1465106193366,21.1432928467082,20.6662918156832,,,24.1465106193366
2018/2/26,2.605,23.1807455638141,20.5338835649347,21.403429459639,,,23.1807455638141
2018/2/23,2.618,24.015234223844,20.4348734200082,21.3449806708377,,,24.015234223844
2018/2/22,2.652,23.5096390636767,20.0712708716456,21.2139658687005,,,23.5096390636767
2018/2/21,2.676,23.1937750745996,20.3721050555097,21.0821775191865,,,23.1937750745996
2018/2/20,2.648,23.1151237106751,20.3245976786438,21.1210991826784,,,23.1151237106751
2018/2/16,2.626,23.4263733618635,20.4180414575446,21.3774333521823,,,23.4263733618635
2018/2/15,2.637,23.2333549859207,20.3104773732839,21.3728681755421,,,23.2333549859207
2018/2/14,2.64,23.3366870529655,21.8858827782979,21.372035955297,,,23.3366870529655
2018/2/13,2.549,21.2700882622045,20.5491761038249,20.8979415455382,,,21.2700882622045
2018/2/12,2.554,21.1935220004848,20.5015467760597,20.8766760984754,,,21.1935220004848
2018/2/9,2.516,21.2586040898262,20.3479290657679,20.7876435077068,,,21.2586040898262
2018/2/8,2.568,19.5329711375044,19.5650886357051,20.2447155361777,,,19.5329711375044
2018/2/7,2.563,19.5171631346716,20.1455650789198,20.4056553105531,,,19.5171631346716
2018/2/6,2.508,18.7547013366775,19.6742871246893,20.0898169256708,,,18.7547013366775
2018/2/5,2.523,18.5295305333989,19.6873905784943,20.1935878973065,,,18.5295305333989
2018/2/2,2.598,14.6907150907326,18.338092660173,19.0906803404202,,,14.6907150907326
2018/2/1,2.559,15.532628481846,18.7730152699929,18.9660434218476,,,15.532628481846
2018/1/31,2.526,15.8095415768396,18.7731357916239,19.5959195565404,,,15.8095415768396
2018/1/30,2.507,17.6921482047854,18.7930969058713,19.8611555362114,,,17.6921482047854
2018/1/29,2.497,18.17169339179,19.0737459092946,19.8745220783356,,,18.17169339179
2018/1/26,2.47,18.0354328241339,19.0705176869908,19.9491338781899,,,18.0354328241339
2018/1/25,2.418,17.0473953835289,20.4310082181516,19.6600677474625,,,17.0473953835289
2018/1/24,2.441,16.5854347695048,20.1987523922804,19.593211568313,,,16.5854347695048
2018/1/23,2.419,17.8086495458956,20.3599838122043,19.9402953624493,,,17.8086495458956
2018/1/22,2.461,16.1044308862799,19.7359601344555,19.6042158239312,,,16.1044308862799
2018/1/19,2.436,16.24732454489,19.803768827892,19.7117183781037,,,16.24732454489
2018/1/18,2.41,16.1875631487354,20.1685707566461,19.6676805462457,,,16.1875631487354
2018/1/17,2.394,19.8462400339478,20.2333995488229,20.1646968305762,,,19.8462400339478
2018/1/16,2.355,19.4223391438676,20.019480449909,20.4284197222831,,,19.4223391438676
2018/1/12,2.348,19.4285207479484,20.7444139831058,20.5391155479779,,,19.4285207479484
2018/1/11,2.314,19.1193749440782,20.5803459565861,20.4084911714647,,,19.1193749440782
2018/1/10,2.327,19.1284906858257,20.510611527651,,,,19.1284906858257
2018/1/9,2.324,20.1839617639019,20.5496772935268,,,,20.1839617639019
2018/1/8,2.287,19.7061757168195,20.5377040651057,,,,19.7061757168195
2018/1/5,2.285,20.044972399639,20.534282140845,,,,20.044972399639
2018/1/4,2.268,20.625386956395,20.7606007074164,,,,20.625386956395
2018/1/3,2.246,21.7225050999302,20.7082877433367,,,,21.7225050999302
2018/1/2,2.25,21.8941787753623,20.7005424560244,,,,21.8941787753623
2017/12/29,2.211,21.4658076054969,21.2702979028249,,,,21.4658076054969
2017/12/28,2.235,21.3218506229617,21.3812888912338,,,,21.3218506229617
2017/12/27,2.197,20.951000130139,21.0791483426586,,,,20.951000130139
2017/12/26,2.237,22.7835855684429,20.7421879333855,,,,22.7835855684429
2017/12/22,2.254,22.5336557348937,20.6751422254402,,,,22.5336557348937
2017/12/21,2.245,22.893007886939,20.7903052144858,,,,22.893007886939
2017/12/20,2.242,22.9445444624616,21.3473846573021,,,,22.9445444624616
2017/12/19,2.22,23.0737409380574,21.3859152462562,,,,23.0737409380574
2017/12/18,2.167,22.5880851942747,20.9683651231467,,,,22.5880851942747
2017/12/15,2.157,22.6539730201648,20.9685757586601,,,,22.6539730201648
2017/12/14,2.128,22.4213526792775,21.5715922285542,,,,22.4213526792775
2017/12/13,2.11,23.7123383391794,22.0647601310022,,,,23.7123383391794
2017/12/12,2.172,21.1338653122588,20.8441050676038,,,,21.1338653122588
2017/12/11,2.157,21.1991942983742,20.8254136185114,,,,21.1991942983742
2017/12/8,2.145,21.269240094561,,,,,21.269240094561
2017/12/7,2.146,21.6292525717914,,,,,21.6292525717914
2017/12/6,2.118,21.3430632672207,,,,,21.3430632672207
2017/12/5,2.151,20.9206506462144,,,,,20.9206506462144
2017/12/4,2.148,20.9522655472031,,,,,20.9522655472031
2017/12/1,2.118,20.6369947692994,,,,,20.6369947692994
2017/11/30,2.144,21.7687293115994,,,,,21.7687293115994
2017/11/29,2.093,20.9702684313373,,,,,20.9702684313373
2017/11/28,2.066,20.6439490638953,,,,,20.6439490638953
2017/11/27,2.047,20.9936691976387,,,,,20.9936691976387
2017/11/24,2.065,20.9679478393436,,,,,20.9679478393436
2017/11/22,2.043,20.8492783203872,,,,,20.8492783203872
2017/11/21,2.107,19.0692954889683,,,,,19.0692954889683
2017/11/20,2.094,19.2509355289365,,,,,19.2509355289365
2017/11/17,2.062,19.2765622360041,,,,,19.2765622360041
2017/11/16,2.065,19.2501684837994,,,,,19.2501684837994
2017/11/15,2.038,20.4902233735739,,,,,20.4902233735739
2017/11/14,2.065,20.9458888490132,,,,,20.9458888490132
2017/11/13,2.073,21.1216797597232,,,,,21.1216797597232
2017/11/10,2.055,21.0347073497262,,,,,21.0347073497262
2017/11/9,2.003,,,,,,
2017/11/8,2.002,,,,,,
2017/11/7,1.983,,,,,,
2017/11/6,1.987,,,,,,
2017/11/3,2.005,,,,,,
2017/11/2,2.002,,,,,,
2017/11/1,2.023,,,,,,
2017/10/31,2.01,,,,,,
2017/10/30,1.997,,,,,,
2017/10/27,2.043,,,,,,
2017/10/26,2.071,,,,,,
2017/10/25,2.057,,,,,,
2017/10/24,2.027,,,,,,
2017/10/23,2.007,,,,,,
2017/10/20,2.02,,,,,,
2017/10/19,1.975,,,,,,
2017/10/18,1.987,,,,,,
2017/10/17,1.956,,,,,,
2017/10/16,1.956,,,,,,
2017/10/13,1.906,,,,,,
2017/10/12,1.94,,,,,,
2017/10/11,1.955,,,,,,
2017/10/10,1.945,,,,,,
